0;11-1-2020 10:40;184.0;0;4;3;1;2;2;4;3
1;11-1-2020 10:41;393.0;3;4;6;1;2;2
2;11-1-2020 10:41;106.0;6;4;5;1
3;11-1-2020 11:35;1033.0;6;4;5;1
4;11-1-2020 12:18;1998.0;6;4;2;1
5;11-1-2020 12:21;1013.0;5;4;11;2;17;3;15;2;13;2;12;1;16;4
6;11-1-2020 12:21;1195.0;5;4;11;2;17;3;15;2;13;2;12;1;16;4
7;11-2-2020 12:21;1717.0;5;4;11;2;17;3;15;2;13;2;12;1;16;4
8;11-4-2020 12:21;1040.0;5;4;11;2;17;3;15;2;13;2;12;1;16;4
9;11-3-2020 12:21;37.0;5;4;11;2;17;3;15;2;13;2;12;1;16;4
10;11-5-2020 12:21;1796.0;5;4;11;2;17;3;15;2;13;2;12;1;16;4
11;11-1-2020 12:21;1212.0;5;4;11;2;17;3;15;2;13;2;12;1;16;4
12;11-1-2020 11:35;1251.0;6;4;5;1
13;11-6-2020 11:35;1789.0;6;4;5;1
14;11-3-2020 11:35;667.0;6;4;5;1
15;11-1-2020 11:35;1378.0;6;4;5;1
16;11-7-2020 11:35;1678.0;6;4;5;1
17;11-1-2020 11:35;1283.0;6;4;5;1
18;11-8-2020 10:40;1106.0;0;4;3;1;2;2;4;3
19;11-3-2020 10:40;967.0;0;4;3;1;2;2;4;3
20;11-1-2020 10:40;118.0;0;4;3;1;2;2;4;3
21;11-9-2020 10:40;1663.0;0;4;3;1;2;2;4;3
22;11-1-2020 10:40;1424.0;0;4;3;1;2;2;4;3
23;11-2-2020 10:40;774.0;0;4;3;1;2;2;4;3
24;11-3-2019 10:40;515.0;0;4;3;1;2;2;4;3
25;11-4-2019 10:40;1725.0;0;4;3;1;2;2;4;3
26;11-5-2019 10:40;1392.0;0;4;3;1;2;2;4;3
27;11-6-2019 10:40;945.0;0;4;3;1;2;2;4;3
28;11-7-2019 10:40;1377.0;0;4;3;1;2;2;4;3
29;11-8-2019 10:40;549.0;0;4;3;1;2;2;4;3
30;11-9-2019 10:40;485.0;0;4;3;1;2;2;4;3
31;11-10-2019 10:40;671.0;0;4;3;1;2;2;4;3
32;11-11-2019 10:40;1336.0;0;4;3;1;2;2;4;3
33;11-12-2019 10:40;270.0;0;4;3;1;2;2;4;3
34;11-1-2018 10:40;1721.0;0;4;3;1;2;2;4;3
35;11-2-2018 10:40;978.0;0;4;3;1;2;2;4;3
36;11-2-2018 10:40;1267.0;0;4;3;1;2;2;4;3
37;11-3-2018 10:40;535.0;0;4;3;1;2;2;4;3
38;11-4-2018 11:35;2.0;6;4;5;1
39;11-5-2018 11:35;1870.0;6;4;5;1
40;11-6-2018 11:35;1472.0;6;4;5;1
41;11-7-2020 11:35;959.0;6;4;5;1
42;11-8-2020 11:35;1667.0;6;4;5;1
43;11-9-2018 11:35;1862.0;6;4;5;1
44;12-10-2017 11:35;400.0;6;4;5;1
45;10-10-2016 11:35;58.0;6;4;5;1
46;10-10-2015 11:35;1792.0;6;4;5;1
